r/R,Contour file,Aero file
0,naca2412.csv,cylinder.csv
0.15,naca2412.csv,uneven_double_airfoils_1.csv
0.2,naca2412.csv,uneven_double_airfoils_2.csv
0.25,naca2412.csv,uneven_double_airfoils_3.csv
0.3,naca2412.csv,uneven_double_airfoils_4.csv
0.35,naca2412.csv,uneven_double_airfoils_5.csv
0.4,naca2412.csv,uneven_double_airfoils_6.csv
0.45,naca2412.csv,uneven_double_airfoils_7.csv
0.5,naca2412.csv,uneven_double_airfoils_8.csv
0.55,naca2412.csv,uneven_double_airfoils_9.csv
0.6,naca2412.csv,uneven_double_airfoils_10.csv
0.65,naca2412.csv,uneven_double_airfoils_11.csv
0.7,naca2412.csv,uneven_double_airfoils_12.csv
0.75,naca2412.csv,uneven_double_airfoils_13.csv
0.8,naca2412.csv,uneven_double_airfoils_14.csv
0.85,naca2412.csv,uneven_double_airfoils_15.csv
0.9,naca2412.csv,uneven_double_airfoils_16.csv
0.95,naca2412.csv,uneven_double_airfoils_17.csv
1,naca2412.csv,uneven_double_airfoils_18.csv
